id,playtime_forever
0,0.7296401350397588
1,0.1901455784732775
2,0
3,0
4,5.624397938373079
5,0.33612893188637827
6,0
7,0
8,1.3469548815193235
9,0.9264082694064655
10,2.064843711708818
11,0
12,9.769988547326648
13,0.8179109892431349
14,2.0944856606310083
15,0
16,1.023468215932155
17,1.3975307794749483
18,2.3385859528080033
19,0.08517550089669612
20,0.09533650255186021
21,1.2263282916137541
22,0
23,0.12064616435907372
24,0.11928230649991267
25,0.021058727374472008
26,0
27,0.4642694902305635
28,0.31264183522640465
29,1.731807955068021
30,0.8412046139086584
31,16.100594783431234
32,0
33,0.011664703890929218
34,2.6416436521925704
35,0.5692291041523276
36,0.01799297586323778
37,11.05801159862699
38,2.9239639616576483
39,0
40,0.6024125051204123
41,0
42,3.441090968781978
43,0.723212145727814
44,0.38522135990021766
45,1.8723211216802724
46,0
47,0.11870206151174045
48,0
49,3.673028346499052
50,0.7719455034488334
51,0
52,0
53,0
54,0.016283303787336445
55,0.14743020870844337
56,0.08852936531412414
57,0.43013991726935785
58,0
59,0.20157530968880621
60,0.60762527978126
61,0.29867146562914115
62,0.287802550723427
63,13.653100269039896
64,0
65,0.8514079363022944
66,0.03576149721288702
67,0.4735568055443231
68,1.685270961588742
69,0.10429834227132151
70,0.08829164961059988
71,0.2594744644114577
72,0
73,5.1909922321333966
74,0.3259156070026279
75,30.22374818303888
76,8.813514784019901
77,2.0519418511599383
78,1.0914977780265787
79,0.2553850018741741
80,0.3107305629203019
81,1.6324397810322466
82,0.030207866681312368
83,1.8813075763921603
84,2.9064589142799377
85,0
86,0
87,0.03480897232057689
88,4.973404124256376
89,0
